# Asset Price (S) | Option Price | Delta (dV/dS)
0.000000 0.000000 866904279060503520966625359864406158547239296762228244944517257475315411952914278592334193684319153247416136870946161810271480860551542327987121141012690171837768794112.000000
162.662663 -nan -nan
163.163163 -nan -nan
163.663664 -nan -nan
164.164164 -nan -nan
164.664665 -nan -nan
165.165165 -nan -nan
165.665666 -nan -nan
166.166166 -nan -nan
166.666667 -nan -nan
167.167167 -nan -nan
167.667668 -nan -nan
168.168168 -nan -nan
168.668669 -nan -nan
169.169169 -nan -nan
169.669670 -nan -nan
170.170170 -nan -nan
170.670671 -nan -nan
171.171171 -nan -nan
171.671672 -nan -nan
172.172172 -nan -nan
172.672673 -nan -nan
173.173173 -nan -nan
173.673674 -nan -nan
174.174174 -nan -nan
174.674675 -nan -nan
175.175175 -nan -nan
175.675676 -nan -nan
176.176176 -nan -nan
176.676677 -nan -nan
177.177177 -nan -nan
177.677678 -nan -nan
178.178178 -nan -nan
178.678679 -nan -nan
179.179179 -nan -nan
179.679680 -nan -nan
180.180180 -nan -nan
180.680681 -nan -nan
181.181181 -nan -nan
181.681682 -nan -nan
182.182182 -nan -nan
182.682683 -nan -nan
183.183183 -nan -nan
183.683684 -nan -nan
184.184184 -nan -nan
184.684685 -nan -nan
185.185185 -nan -nan
185.685686 -nan -nan
186.186186 -nan -nan
186.686687 -nan -nan
187.187187 -nan -nan
187.687688 -nan -nan
188.188188 -nan -nan
188.688689 -nan -nan
189.189189 -nan -nan
189.689690 -nan -nan
190.190190 -nan -nan
190.690691 -nan -nan
191.191191 -nan -nan
191.691692 -nan -nan
192.192192 -nan -nan
192.692693 -nan -nan
193.193193 -nan -nan
193.693694 -nan -nan
194.194194 -nan -nan
194.694695 -nan -nan
195.195195 -nan -nan
195.695696 -nan -nan
196.196196 -nan -nan
196.696697 -nan -nan
197.197197 -nan -nan
197.697698 -nan -nan
198.198198 -nan -nan
198.698699 -nan -nan
199.199199 -nan -nan
199.699700 -nan -nan
200.200200 -nan -nan
200.700701 -nan -nan
201.201201 -nan -nan
201.701702 -nan -nan
202.202202 -nan -nan
202.702703 -nan -nan
203.203203 -nan -nan
203.703704 -nan -nan
204.204204 -nan -nan
204.704705 -nan -nan
205.205205 -nan -nan
205.705706 -nan -nan
206.206206 -nan -nan
206.706707 -nan -nan
207.207207 -nan -nan
207.707708 -nan -nan
208.208208 -nan -nan
208.708709 -nan -nan
209.209209 -nan -nan
209.709710 -nan -nan
210.210210 -nan -nan
210.710711 -nan -nan
211.211211 -nan -nan
211.711712 -nan -nan
212.212212 -nan -nan
212.712713 -nan -nan
213.213213 -nan -nan
213.713714 -nan -nan
214.214214 -nan -nan
214.714715 -nan -nan
215.215215 -nan -nan
215.715716 -nan -nan
216.216216 -nan -nan
216.716717 -nan -nan
217.217217 -nan -nan
217.717718 -nan -nan
218.218218 -nan -nan
218.718719 -nan -nan
219.219219 -nan -nan
219.719720 -nan -nan
220.220220 -nan -nan
220.720721 -nan -nan
221.221221 -nan -nan
221.721722 -nan -nan
222.222222 -nan -nan
222.722723 -nan -nan
223.223223 -nan -nan
223.723724 -nan -nan
224.224224 -nan -nan
224.724725 -nan -nan
225.225225 -nan -nan
225.725726 -nan -nan
226.226226 -nan -nan
226.726727 -nan -nan
227.227227 -nan -nan
227.727728 -nan -nan
228.228228 -nan -nan
228.728729 -nan -nan
229.229229 -nan -nan
229.729730 -nan -nan
230.230230 -nan -nan
230.730731 -nan -nan
231.231231 -nan -nan
231.731732 -nan -nan
232.232232 -nan -nan
232.732733 -nan -nan
233.233233 -nan -nan
233.733734 -nan -nan
234.234234 -nan -nan
234.734735 -nan -nan
235.235235 -nan -nan
235.735736 -nan -nan
236.236236 -nan -nan
236.736737 -nan -nan
237.237237 -nan -nan
237.737738 -nan -nan
238.238238 -nan -nan
238.738739 -nan -nan
239.239239 -nan -nan
239.739740 -nan -nan
240.240240 -nan -nan
240.740741 -nan -nan
241.241241 -nan -nan
241.741742 -nan -nan
242.242242 -nan -nan
242.742743 -nan -nan
243.243243 -nan -nan
243.743744 -nan -nan
244.244244 -nan -nan
244.744745 -nan -nan
245.245245 -nan -nan
245.745746 -nan -nan
246.246246 -nan -nan
246.746747 -nan -nan
247.247247 -nan -nan
247.747748 -nan -nan
248.248248 -nan -nan
248.748749 -nan -nan
249.249249 -nan -nan
249.749750 149.749750 -nan
250.250250 149.749750 -nan
250.750751 -nan -nan
251.251251 -nan -nan
251.751752 -nan -nan
252.252252 -nan -nan
252.752753 -nan -nan
253.253253 -nan -nan
253.753754 -nan -nan
254.254254 -nan -nan
254.754755 -nan -nan
255.255255 -nan -nan
255.755756 -nan -nan
256.256256 -nan -nan
256.756757 -nan -nan
257.257257 -nan -nan
257.757758 -nan -nan
258.258258 -nan -nan
258.758759 -nan -nan
259.259259 -nan -nan
259.759760 -nan -nan
260.260260 -nan -nan
260.760761 -nan -nan
261.261261 -nan -nan
261.761762 -nan -nan
262.262262 -nan -nan
262.762763 -nan -nan
263.263263 -nan -nan
263.763764 -nan -nan
264.264264 -nan -nan
264.764765 -nan -nan
265.265265 -nan -nan
265.765766 -nan -nan
266.266266 -nan -nan
266.766767 -nan -nan
267.267267 -nan -nan
267.767768 -nan -nan
268.268268 -nan -nan
268.768769 -nan -nan
269.269269 -nan -nan
269.769770 -nan -nan
270.270270 -nan -nan
270.770771 -nan -nan
271.271271 -nan -nan
271.771772 -nan -nan
272.272272 -nan -nan
272.772773 -nan -nan
273.273273 -nan -nan
273.773774 -nan -nan
274.274274 -nan -nan
274.774775 -nan -nan
275.275275 -nan -nan
275.775776 -nan -nan
276.276276 -nan -nan
276.776777 -nan -nan
277.277277 -nan -nan
277.777778 -nan -nan
278.278278 -nan -nan
278.778779 -nan -nan
279.279279 -nan -nan
279.779780 -nan -nan
280.280280 -nan -nan
280.780781 -nan -nan
281.281281 -nan -nan
281.781782 -nan -nan
282.282282 -nan -nan
282.782783 -nan -nan
283.283283 -nan -nan
283.783784 -nan -nan
284.284284 -nan -nan
284.784785 -nan -nan
285.285285 -nan -nan
285.785786 -nan -nan
286.286286 -nan -nan
286.786787 -nan -nan
287.287287 -nan -nan
287.787788 -nan -nan
288.288288 -nan -nan
288.788789 -nan -nan
289.289289 -nan -nan
289.789790 -nan -nan
290.290290 -nan -nan
290.790791 -nan -nan
291.291291 -nan -nan
291.791792 -nan -nan
292.292292 -nan -nan
292.792793 -nan -nan
293.293293 -nan -nan
293.793794 -nan -nan
294.294294 -nan -nan
294.794795 -nan -nan
295.295295 -nan -nan
295.795796 -nan -nan
296.296296 -nan -nan
296.796797 -nan -nan
297.297297 -nan -nan
297.797798 -nan -nan
298.298298 -nan -nan
298.798799 -nan -nan
299.299299 -nan -nan
299.799800 -nan -nan
300.300300 -nan -nan
300.800801 -nan -nan
301.301301 -nan -nan
301.801802 -nan -nan
302.302302 -nan -nan
302.802803 -nan -nan
303.303303 -nan -nan
303.803804 -nan -nan
304.304304 -nan -nan
304.804805 -nan -nan
305.305305 -nan -nan
305.805806 -nan -nan
306.306306 -nan -nan
306.806807 -nan -nan
307.307307 -nan -nan
307.807808 -nan -nan
308.308308 -nan -nan
308.808809 -nan -nan
309.309309 -nan -nan
309.809810 -nan -nan
310.310310 -nan -nan
310.810811 -nan -nan
311.311311 -nan -nan
311.811812 -nan -nan
312.312312 -nan -nan
312.812813 -nan -nan
313.313313 -nan -nan
313.813814 -nan -nan
314.314314 -nan -nan
314.814815 -nan -nan
315.315315 -nan -nan
315.815816 -nan -nan
316.316316 -nan -nan
316.816817 -nan -nan
317.317317 -nan -nan
317.817818 -nan -nan
318.318318 -nan -nan
318.818819 -nan -nan
319.319319 -nan -nan
319.819820 -nan -nan
320.320320 -nan -nan
320.820821 -nan -nan
321.321321 -nan -nan
321.821822 -nan -nan
322.322322 -nan -nan
322.822823 -nan -nan
323.323323 -nan -nan
323.823824 -nan -nan
324.324324 -nan -nan
324.824825 -nan -nan
325.325325 -nan -nan
325.825826 -nan -nan
326.326326 -nan -nan
326.826827 -nan -nan
327.327327 -nan -nan
327.827828 -nan -nan
328.328328 -nan -nan
328.828829 -nan -nan
329.329329 -nan -nan
329.829830 -nan -nan
330.330330 -nan -nan
330.830831 -nan -nan
331.331331 -nan -nan
331.831832 -nan -nan
332.332332 -nan -nan
332.832833 -nan -nan
333.333333 -nan -nan
333.833834 -nan -nan
334.334334 -nan -nan
334.834835 -nan -nan
335.335335 -nan -nan
335.835836 -nan -nan
336.336336 -nan -nan
336.836837 -nan -nan
337.337337 -nan -nan
337.837838 -nan -nan
338.338338 -nan -nan
338.838839 -nan -nan
339.339339 -nan -nan
339.839840 -nan -nan
340.340340 -nan -nan
340.840841 -nan -nan
341.341341 -nan -nan
341.841842 -nan -nan
342.342342 -nan -nan
342.842843 -nan -nan
343.343343 -nan -nan
343.843844 -nan -nan
344.344344 -nan -nan
344.844845 -nan -nan
345.345345 -nan -nan
345.845846 -nan -nan
346.346346 -nan -nan
346.846847 -nan -nan
347.347347 -nan -nan
347.847848 -nan -nan
348.348348 -nan -nan
348.848849 -nan -nan
349.349349 -nan -nan
349.849850 -nan -nan
350.350350 -nan -nan
350.850851 -nan -nan
351.351351 -nan -nan
351.851852 -nan -nan
352.352352 -nan -nan
352.852853 -nan -nan
353.353353 -nan -nan
353.853854 -nan -nan
354.354354 -nan -nan
354.854855 -nan -nan
355.355355 -nan -nan
355.855856 -nan -nan
356.356356 -nan -nan
356.856857 -nan -nan
357.357357 -nan -nan
357.857858 -nan -nan
358.358358 -nan -nan
358.858859 -nan -nan
359.359359 -nan -nan
359.859860 -nan -nan
360.360360 -nan -nan
360.860861 -nan -nan
361.361361 -nan -nan
361.861862 -nan -nan
362.362362 -nan -nan
362.862863 -nan -nan
363.363363 -nan -nan
363.863864 -nan -nan
364.364364 -nan -nan
364.864865 -nan -nan
365.365365 -nan -nan
365.865866 -nan -nan
366.366366 -nan -nan
366.866867 -nan -nan
367.367367 -nan -nan
367.867868 -nan -nan
368.368368 -nan -nan
368.868869 -nan -nan
369.369369 -nan -nan
369.869870 -nan -nan
370.370370 -nan -nan
370.870871 -nan -nan
371.371371 -nan -nan
371.871872 -nan -nan
372.372372 -nan -nan
372.872873 -nan -nan
373.373373 -nan -nan
373.873874 -nan -nan
374.374374 -nan -nan
374.874875 274.874875 -nan
375.375375 274.874875 -nan
375.875876 -nan -nan
376.376376 -nan -nan
376.876877 -nan -nan
377.377377 -nan -nan
377.877878 -nan -nan
378.378378 -nan -nan
378.878879 -nan -nan
379.379379 -nan -nan
379.879880 -nan -nan
380.380380 -nan -nan
380.880881 -nan -nan
381.381381 -nan -nan
381.881882 -nan -nan
382.382382 -nan -nan
382.882883 -nan -nan
383.383383 -nan -nan
383.883884 -nan -nan
384.384384 -nan -nan
384.884885 -nan -nan
385.385385 -nan -nan
385.885886 -nan -nan
386.386386 -nan -nan
386.886887 -nan -nan
387.387387 -nan -nan
387.887888 -nan -nan
388.388388 -nan -nan
388.888889 -nan -nan
389.389389 -nan -nan
389.889890 -nan -nan
390.390390 -nan -nan
390.890891 -nan -nan
391.391391 -nan -nan
391.891892 -nan -nan
392.392392 -nan -nan
392.892893 -nan -nan
393.393393 -nan -nan
393.893894 -nan -nan
394.394394 -nan -nan
394.894895 -nan -nan
395.395395 -nan -nan
395.895896 -nan -nan
396.396396 -nan -nan
396.896897 -nan -nan
397.397397 -nan -nan
397.897898 -nan -nan
398.398398 -nan -nan
398.898899 -nan -nan
399.399399 -nan -nan
399.899900 -nan -nan
400.400400 -nan -nan
400.900901 -nan -nan
401.401401 -nan -nan
401.901902 -nan -nan
402.402402 -nan -nan
402.902903 -nan -nan
403.403403 -nan -nan
403.903904 -nan -nan
404.404404 -nan -nan
404.904905 -nan -nan
405.405405 -nan -nan
405.905906 -nan -nan
406.406406 -nan -nan
406.906907 -nan -nan
407.407407 -nan -nan
407.907908 -nan -nan
408.408408 -nan -nan
408.908909 -nan -nan
409.409409 -nan -nan
409.909910 -nan -nan
410.410410 -nan -nan
410.910911 -nan -nan
411.411411 -nan -nan
411.911912 -nan -nan
412.412412 -nan -nan
412.912913 -nan -nan
413.413413 -nan -nan
413.913914 -nan -nan
414.414414 -nan -nan
414.914915 -nan -nan
415.415415 -nan -nan
415.915916 -nan -nan
416.416416 -nan -nan
416.916917 -nan -nan
417.417417 -nan -nan
417.917918 -nan -nan
418.418418 -nan -nan
418.918919 -nan -nan
419.419419 -nan -nan
419.919920 -nan -nan
420.420420 -nan -nan
420.920921 -nan -nan
421.421421 -nan -nan
421.921922 -nan -nan
422.422422 -nan -nan
422.922923 -nan -nan
423.423423 -nan -nan
423.923924 -nan -nan
424.424424 -nan -nan
424.924925 -nan -nan
425.425425 -nan -nan
425.925926 -nan -nan
426.426426 -nan -nan
426.926927 -nan -nan
427.427427 -nan -nan
427.927928 -nan -nan
428.428428 -nan -nan
428.928929 -nan -nan
429.429429 -nan -nan
429.929930 -nan -nan
430.430430 -nan -nan
430.930931 -nan -nan
431.431431 -nan -nan
431.931932 -nan -nan
432.432432 -nan -nan
432.932933 -nan -nan
433.433433 -nan -nan
433.933934 -nan -nan
434.434434 -nan -nan
434.934935 -nan -nan
435.435435 -nan -nan
435.935936 -nan -nan
436.436436 -nan -nan
436.936937 -nan -nan
437.437437 -nan -nan
437.937938 -nan -nan
438.438438 -nan -nan
438.938939 -nan -nan
439.439439 -nan -nan
439.939940 -nan -nan
440.440440 -nan -nan
440.940941 -nan -nan
441.441441 -nan -nan
441.941942 -nan -nan
442.442442 -nan -nan
442.942943 -nan -nan
443.443443 -nan -nan
443.943944 -nan -nan
444.444444 -nan -nan
444.944945 -nan -nan
445.445445 -nan -nan
445.945946 -nan -nan
446.446446 -nan -nan
446.946947 -nan -nan
447.447447 -nan -nan
447.947948 -nan -nan
448.448448 -nan -nan
448.948949 -nan -nan
449.449449 -nan -nan
449.949950 -nan -nan
450.450450 -nan -nan
450.950951 -nan -nan
451.451451 -nan -nan
451.951952 -nan -nan
452.452452 -nan -nan
452.952953 -nan -nan
453.453453 -nan -nan
453.953954 -nan -nan
454.454454 -nan -nan
454.954955 -nan -nan
455.455455 -nan -nan
455.955956 -nan -nan
456.456456 -nan -nan
456.956957 -nan -nan
457.457457 -nan -nan
457.957958 -nan -nan
458.458458 -nan -nan
458.958959 -nan -nan
459.459459 -nan -nan
459.959960 -nan -nan
460.460460 -nan -nan
460.960961 -nan -nan
461.461461 -nan -nan
461.961962 -nan -nan
462.462462 -nan -nan
462.962963 -nan -nan
463.463463 -nan -nan
463.963964 -nan -nan
464.464464 -nan -nan
464.964965 -nan -nan
465.465465 -nan -nan
465.965966 -nan -nan
466.466466 -nan -nan
466.966967 -nan -nan
467.467467 -nan -nan
467.967968 -nan -nan
468.468468 -nan -nan
468.968969 -nan -nan
469.469469 -nan -nan
469.969970 -nan -nan
470.470470 -nan -nan
470.970971 -nan -nan
471.471471 -nan -nan
471.971972 -nan -nan
472.472472 -nan -nan
472.972973 -nan -nan
473.473473 -nan -nan
473.973974 -nan -nan
474.474474 -nan -nan
474.974975 -nan -nan
475.475475 -nan -nan
475.975976 -nan -nan
476.476476 -nan -nan
476.976977 -nan -nan
477.477477 -nan -nan
477.977978 -nan -nan
478.478478 -nan -nan
478.978979 -nan -nan
479.479479 -nan -nan
479.979980 -nan -nan
480.480480 -nan -nan
480.980981 -nan -nan
481.481481 -nan -nan
481.981982 -nan -nan
482.482482 -nan -nan
482.982983 -nan -nan
483.483483 -nan -nan
483.983984 -nan -nan
484.484484 -nan -nan
484.984985 -nan -nan
485.485485 -nan -nan
485.985986 -nan -nan
486.486486 -nan -nan
486.986987 -nan -nan
487.487487 -nan -nan
487.987988 -nan -nan
488.488488 -nan -nan
488.988989 -nan -nan
489.489489 -nan -nan
489.989990 -nan -nan
490.490490 -nan -nan
490.990991 -nan -nan
491.491491 -nan -nan
491.991992 -nan -nan
492.492492 -nan -nan
492.992993 -nan -nan
493.493493 -nan -nan
493.993994 -nan -nan
494.494494 -nan -nan
494.994995 -nan -nan
495.495495 -nan -nan
495.995996 -nan -nan
496.496496 -nan -nan
496.996997 -nan -nan
497.497497 -nan -nan
497.997998 -nan -nan
498.498498 -nan -nan
498.998999 -nan -nan
499.499499 -nan -nan
500.000000 431.271072 -nan
